V1	V(vd1)	I(D1)
9.580000000000002e+00	1.692211e-01	9.410779e-03
9.590000000000000e+00	1.692712e-01	9.420729e-03
9.600000000000001e+00	1.693213e-01	9.430679e-03
9.609999999999999e+00	1.693712e-01	9.440629e-03
9.620000000000001e+00	1.694212e-01	9.450579e-03
9.629999999999999e+00	1.694711e-01	9.460529e-03
9.640000000000001e+00	1.695210e-01	9.470479e-03
9.650000000000002e+00	1.695708e-01	9.480429e-03
9.660000000000000e+00	1.696206e-01	9.490379e-03
9.670000000000002e+00	1.696703e-01	9.500329e-03
9.680000000000000e+00	1.697201e-01	9.510280e-03
9.690000000000001e+00	1.697697e-01	9.520230e-03
9.699999999999999e+00	1.698194e-01	9.530181e-03
9.710000000000001e+00	1.698689e-01	9.540131e-03
9.719999999999999e+00	1.699185e-01	9.550082e-03
9.730000000000000e+00	1.699680e-01	9.560032e-03
9.740000000000002e+00	1.700175e-01	9.569983e-03
9.750000000000000e+00	1.700669e-01	9.579933e-03
9.760000000000002e+00	1.701163e-01	9.589883e-03
9.770000000000000e+00	1.701656e-01	9.599835e-03
9.780000000000001e+00	1.702149e-01	9.609785e-03
9.789999999999999e+00	1.702642e-01	9.619736e-03
9.800000000000001e+00	1.703134e-01	9.629686e-03
9.809999999999999e+00	1.703626e-01	9.639638e-03
9.820000000000000e+00	1.704117e-01	9.649589e-03
9.830000000000002e+00	1.704608e-01	9.659539e-03
9.840000000000000e+00	1.705099e-01	9.669490e-03
9.850000000000001e+00	1.705589e-01	9.679441e-03
9.859999999999999e+00	1.706079e-01	9.689393e-03
9.870000000000001e+00	1.706569e-01	9.699343e-03
9.879999999999999e+00	1.707058e-01	9.709294e-03
9.890000000000001e+00	1.707546e-01	9.719245e-03
9.900000000000002e+00	1.708035e-01	9.729196e-03
9.910000000000000e+00	1.708523e-01	9.739147e-03
9.920000000000002e+00	1.709010e-01	9.749099e-03
9.930000000000000e+00	1.709497e-01	9.759050e-03
9.940000000000001e+00	1.709984e-01	9.769002e-03
9.949999999999999e+00	1.710470e-01	9.778953e-03
9.960000000000001e+00	1.710956e-01	9.788904e-03
9.969999999999999e+00	1.711442e-01	9.798856e-03
9.980000000000000e+00	1.711927e-01	9.808808e-03
9.990000000000002e+00	1.712412e-01	9.818759e-03
1.000000000000000e+01	1.712896e-01	9.828710e-03
