V1	V(vd1)	I(D1)
4.410000000000000e+00	7.953881e-02	4.330461e-03
4.420000000000000e+00	7.962771e-02	4.340373e-03
4.430000000000000e+00	7.971646e-02	4.350284e-03
4.440000000000000e+00	7.980505e-02	4.360195e-03
4.450000000000001e+00	7.989351e-02	4.370106e-03
4.460000000000001e+00	7.998181e-02	4.380018e-03
4.470000000000001e+00	8.006997e-02	4.389930e-03
4.480000000000000e+00	8.015797e-02	4.399842e-03
4.490000000000000e+00	8.024584e-02	4.409754e-03
4.500000000000000e+00	8.033355e-02	4.419666e-03
4.510000000000000e+00	8.042112e-02	4.429579e-03
4.520000000000000e+00	8.050855e-02	4.439491e-03
4.530000000000001e+00	8.059583e-02	4.449404e-03
4.540000000000001e+00	8.068296e-02	4.459317e-03
4.550000000000001e+00	8.076996e-02	4.469230e-03
4.560000000000000e+00	8.085681e-02	4.479143e-03
4.570000000000000e+00	8.094352e-02	4.489056e-03
4.580000000000000e+00	8.103009e-02	4.498970e-03
4.590000000000000e+00	8.111651e-02	4.508884e-03
4.600000000000000e+00	8.120280e-02	4.518797e-03
4.609999999999999e+00	8.128894e-02	4.528711e-03
4.620000000000001e+00	8.137495e-02	4.538625e-03
4.630000000000001e+00	8.146081e-02	4.548539e-03
4.640000000000001e+00	8.154655e-02	4.558453e-03
4.650000000000000e+00	8.163213e-02	4.568368e-03
4.660000000000000e+00	8.171758e-02	4.578283e-03
4.670000000000000e+00	8.180290e-02	4.588197e-03
4.680000000000000e+00	8.188807e-02	4.598112e-03
4.690000000000000e+00	8.197311e-02	4.608027e-03
4.700000000000001e+00	8.205802e-02	4.617942e-03
4.710000000000001e+00	8.214279e-02	4.627857e-03
4.720000000000001e+00	8.222743e-02	4.637773e-03
4.730000000000000e+00	8.231193e-02	4.647688e-03
4.740000000000000e+00	8.239630e-02	4.657604e-03
4.750000000000000e+00	8.248053e-02	4.667520e-03
4.760000000000000e+00	8.256464e-02	4.677435e-03
4.770000000000000e+00	8.264861e-02	4.687351e-03
4.780000000000001e+00	8.273245e-02	4.697267e-03
4.790000000000001e+00	8.281615e-02	4.707184e-03
4.800000000000001e+00	8.289973e-02	4.717100e-03
4.810000000000000e+00	8.298317e-02	4.727017e-03
4.820000000000000e+00	8.306649e-02	4.736933e-03
4.830000000000000e+00	8.314967e-02	4.746850e-03
4.840000000000000e+00	8.323273e-02	4.756767e-03
4.850000000000000e+00	8.331566e-02	4.766684e-03
4.859999999999999e+00	8.339845e-02	4.776602e-03
4.870000000000001e+00	8.348113e-02	4.786519e-03
4.880000000000001e+00	8.356367e-02	4.796437e-03
4.890000000000001e+00	8.364609e-02	4.806354e-03
4.900000000000000e+00	8.372838e-02	4.816272e-03
4.910000000000000e+00	8.381055e-02	4.826189e-03
4.920000000000000e+00	8.389259e-02	4.836108e-03
4.930000000000000e+00	8.397450e-02	4.846026e-03
4.940000000000000e+00	8.405630e-02	4.855944e-03
4.950000000000001e+00	8.413796e-02	4.865862e-03
4.960000000000001e+00	8.421950e-02	4.875781e-03
4.970000000000001e+00	8.430092e-02	4.885699e-03
4.980000000000000e+00	8.438222e-02	4.895618e-03
4.990000000000000e+00	8.446340e-02	4.905537e-03
5.000000000000000e+00	8.454444e-02	4.915455e-03
5.010000000000000e+00	8.462537e-02	4.925374e-03
5.020000000000000e+00	8.470618e-02	4.935294e-03
5.030000000000001e+00	8.478687e-02	4.945213e-03
5.040000000000001e+00	8.486743e-02	4.955132e-03
5.050000000000001e+00	8.494788e-02	4.965052e-03
5.060000000000000e+00	8.502821e-02	4.974972e-03
5.070000000000000e+00	8.510842e-02	4.984892e-03
5.080000000000000e+00	8.518851e-02	4.994811e-03
5.090000000000000e+00	8.526848e-02	5.004731e-03
5.100000000000000e+00	8.534833e-02	5.014651e-03
5.109999999999999e+00	8.542807e-02	5.024572e-03
5.120000000000001e+00	8.550768e-02	5.034492e-03
5.130000000000001e+00	8.558719e-02	5.044413e-03
5.140000000000001e+00	8.566657e-02	5.054333e-03
5.150000000000000e+00	8.574584e-02	5.064254e-03
5.160000000000000e+00	8.582499e-02	5.074175e-03
5.170000000000000e+00	8.590403e-02	5.084096e-03
5.180000000000000e+00	8.598296e-02	5.094017e-03
5.190000000000000e+00	8.606176e-02	5.103938e-03
5.200000000000001e+00	8.614045e-02	5.113860e-03
5.210000000000001e+00	8.621904e-02	5.123781e-03
5.220000000000001e+00	8.629750e-02	5.133702e-03
5.230000000000000e+00	8.637585e-02	5.143624e-03
5.240000000000000e+00	8.645409e-02	5.153546e-03
5.250000000000000e+00	8.653223e-02	5.163468e-03
5.260000000000000e+00	8.661024e-02	5.173390e-03
5.270000000000000e+00	8.668815e-02	5.183312e-03
5.280000000000001e+00	8.676594e-02	5.193234e-03
5.290000000000001e+00	8.684362e-02	5.203156e-03
5.300000000000001e+00	8.692120e-02	5.213079e-03
5.310000000000000e+00	8.699866e-02	5.223001e-03
5.320000000000000e+00	8.707602e-02	5.232924e-03
5.330000000000000e+00	8.715326e-02	5.242847e-03
5.340000000000000e+00	8.723039e-02	5.252770e-03
5.350000000000000e+00	8.730742e-02	5.262692e-03
5.359999999999999e+00	8.738434e-02	5.272616e-03
5.370000000000001e+00	8.746114e-02	5.282539e-03
5.380000000000001e+00	8.753785e-02	5.292462e-03
5.390000000000001e+00	8.761444e-02	5.302385e-03
5.400000000000000e+00	8.769093e-02	5.312309e-03
5.410000000000000e+00	8.776731e-02	5.322233e-03
5.420000000000000e+00	8.784358e-02	5.332157e-03
5.430000000000000e+00	8.791975e-02	5.342080e-03
5.440000000000000e+00	8.799581e-02	5.352004e-03
5.450000000000001e+00	8.807177e-02	5.361928e-03
5.460000000000001e+00	8.814763e-02	5.371852e-03
5.470000000000001e+00	8.822338e-02	5.381776e-03
5.480000000000000e+00	8.829902e-02	5.391701e-03
5.490000000000000e+00	8.837456e-02	5.401625e-03
5.500000000000000e+00	8.844999e-02	5.411550e-03
5.510000000000000e+00	8.852533e-02	5.421475e-03
5.520000000000000e+00	8.860056e-02	5.431399e-03
5.530000000000001e+00	8.867569e-02	5.441324e-03
5.540000000000001e+00	8.875071e-02	5.451249e-03
5.550000000000001e+00	8.882564e-02	5.461175e-03
5.560000000000000e+00	8.890045e-02	5.471100e-03
5.570000000000000e+00	8.897518e-02	5.481025e-03
5.580000000000000e+00	8.904979e-02	5.490950e-03
5.590000000000000e+00	8.912431e-02	5.500876e-03
5.600000000000000e+00	8.919873e-02	5.510801e-03
5.610000000000001e+00	8.927305e-02	5.520727e-03
5.620000000000001e+00	8.934727e-02	5.530653e-03
5.630000000000001e+00	8.942138e-02	5.540579e-03
5.640000000000001e+00	8.949541e-02	5.550505e-03
5.650000000000000e+00	8.956932e-02	5.560431e-03
5.660000000000000e+00	8.964315e-02	5.570357e-03
5.670000000000000e+00	8.971687e-02	5.580283e-03
5.680000000000000e+00	8.979049e-02	5.590209e-03
5.690000000000000e+00	8.986402e-02	5.600136e-03
5.700000000000001e+00	8.993746e-02	5.610063e-03
5.710000000000001e+00	9.001078e-02	5.619989e-03
5.720000000000001e+00	9.008402e-02	5.629916e-03
5.730000000000000e+00	9.015717e-02	5.639843e-03
5.740000000000000e+00	9.023021e-02	5.649770e-03
5.750000000000000e+00	9.030316e-02	5.659697e-03
5.760000000000000e+00	9.037601e-02	5.669624e-03
5.770000000000000e+00	9.044877e-02	5.679551e-03
5.780000000000001e+00	9.052143e-02	5.689478e-03
5.790000000000001e+00	9.059399e-02	5.699406e-03
5.800000000000001e+00	9.066647e-02	5.709333e-03
5.810000000000000e+00	9.073885e-02	5.719261e-03
5.820000000000000e+00	9.081113e-02	5.729189e-03
5.830000000000000e+00	9.088332e-02	5.739117e-03
5.840000000000000e+00	9.095542e-02	5.749044e-03
5.850000000000000e+00	9.102742e-02	5.758972e-03
5.860000000000001e+00	9.109934e-02	5.768901e-03
5.870000000000001e+00	9.117116e-02	5.778829e-03
5.880000000000001e+00	9.124289e-02	5.788757e-03
5.890000000000001e+00	9.131452e-02	5.798685e-03
5.900000000000000e+00	9.138606e-02	5.808614e-03
5.910000000000000e+00	9.145752e-02	5.818543e-03
5.920000000000000e+00	9.152888e-02	5.828471e-03
5.930000000000000e+00	9.160015e-02	5.838400e-03
5.940000000000000e+00	9.167133e-02	5.848329e-03
5.950000000000001e+00	9.174242e-02	5.858257e-03
5.960000000000001e+00	9.181342e-02	5.868187e-03
5.970000000000001e+00	9.188432e-02	5.878116e-03
5.980000000000000e+00	9.195515e-02	5.888045e-03
5.990000000000000e+00	9.202588e-02	5.897974e-03
6.000000000000000e+00	9.209651e-02	5.907903e-03
6.010000000000002e+00	9.216707e-02	5.917833e-03
6.020000000000000e+00	9.223753e-02	5.927762e-03
6.030000000000001e+00	9.230791e-02	5.937692e-03
6.039999999999999e+00	9.237820e-02	5.947622e-03
6.050000000000001e+00	9.244840e-02	5.957552e-03
6.059999999999999e+00	9.251851e-02	5.967482e-03
6.070000000000000e+00	9.258854e-02	5.977411e-03
6.080000000000002e+00	9.265848e-02	5.987342e-03
6.090000000000000e+00	9.272832e-02	5.997272e-03
6.100000000000001e+00	9.279809e-02	6.007202e-03
6.109999999999999e+00	9.286777e-02	6.017132e-03
6.120000000000001e+00	9.293737e-02	6.027062e-03
6.129999999999999e+00	9.300687e-02	6.036993e-03
6.140000000000001e+00	9.307630e-02	6.046924e-03
6.149999999999999e+00	9.314563e-02	6.056855e-03
6.160000000000000e+00	9.321488e-02	6.066785e-03
6.170000000000002e+00	9.328405e-02	6.076716e-03
6.180000000000000e+00	9.335313e-02	6.086647e-03
6.190000000000001e+00	9.342213e-02	6.096578e-03
6.199999999999999e+00	9.349104e-02	6.106509e-03
6.210000000000001e+00	9.355988e-02	6.116440e-03
6.219999999999999e+00	9.362862e-02	6.126371e-03
6.230000000000000e+00	9.369728e-02	6.136303e-03
6.240000000000002e+00	9.376586e-02	6.146234e-03
6.250000000000000e+00	9.383436e-02	6.156166e-03
6.260000000000002e+00	9.390277e-02	6.166097e-03
6.270000000000000e+00	9.397111e-02	6.176029e-03
6.280000000000001e+00	9.403936e-02	6.185960e-03
6.289999999999999e+00	9.410752e-02	6.195893e-03
6.300000000000001e+00	9.417561e-02	6.205824e-03
6.309999999999999e+00	9.424362e-02	6.215756e-03
6.320000000000000e+00	9.431154e-02	6.225688e-03
6.330000000000002e+00	9.437939e-02	6.235620e-03
6.340000000000000e+00	9.444715e-02	6.245553e-03
6.350000000000001e+00	9.451483e-02	6.255485e-03
6.359999999999999e+00	9.458243e-02	6.265418e-03
6.370000000000001e+00	9.464995e-02	6.275350e-03
6.379999999999999e+00	9.471739e-02	6.285283e-03
6.390000000000001e+00	9.478475e-02	6.295215e-03
6.399999999999999e+00	9.485204e-02	6.305148e-03
6.410000000000000e+00	9.491924e-02	6.315081e-03
6.420000000000002e+00	9.498636e-02	6.325013e-03
6.430000000000000e+00	9.505341e-02	6.334946e-03
6.440000000000001e+00	9.512038e-02	6.344880e-03
6.449999999999999e+00	9.518726e-02	6.354813e-03
6.460000000000001e+00	9.525407e-02	6.364746e-03
6.469999999999999e+00	9.532081e-02	6.374679e-03
6.480000000000000e+00	9.538746e-02	6.384613e-03
6.490000000000002e+00	9.545404e-02	6.394546e-03
6.500000000000000e+00	9.552053e-02	6.404479e-03
6.510000000000002e+00	9.558696e-02	6.414413e-03
6.520000000000000e+00	9.565330e-02	6.424346e-03
6.530000000000001e+00	9.571957e-02	6.434280e-03
6.539999999999999e+00	9.578577e-02	6.444214e-03
6.550000000000001e+00	9.585188e-02	6.454148e-03
6.559999999999999e+00	9.591792e-02	6.464082e-03
6.570000000000000e+00	9.598389e-02	6.474016e-03
6.580000000000002e+00	9.604977e-02	6.483950e-03
6.590000000000000e+00	9.611559e-02	6.493885e-03
6.600000000000001e+00	9.618133e-02	6.503819e-03
6.609999999999999e+00	9.624699e-02	6.513753e-03
6.620000000000001e+00	9.631258e-02	6.523687e-03
6.629999999999999e+00	9.637809e-02	6.533622e-03
6.640000000000001e+00	9.644353e-02	6.543557e-03
6.649999999999999e+00	9.650889e-02	6.553491e-03
6.660000000000000e+00	9.657418e-02	6.563426e-03
6.670000000000002e+00	9.663940e-02	6.573360e-03
6.680000000000000e+00	9.670454e-02	6.583295e-03
6.690000000000001e+00	9.676961e-02	6.593230e-03
6.699999999999999e+00	9.683461e-02	6.603166e-03
6.710000000000001e+00	9.689953e-02	6.613100e-03
6.719999999999999e+00	9.696438e-02	6.623036e-03
6.730000000000000e+00	9.702916e-02	6.632971e-03
6.740000000000002e+00	9.709387e-02	6.642906e-03
6.750000000000000e+00	9.715850e-02	6.652841e-03
6.760000000000002e+00	9.722306e-02	6.662777e-03
6.770000000000000e+00	9.728755e-02	6.672713e-03
6.780000000000001e+00	9.735197e-02	6.682648e-03
6.789999999999999e+00	9.741631e-02	6.692584e-03
6.800000000000001e+00	9.748059e-02	6.702519e-03
6.809999999999999e+00	9.754479e-02	6.712455e-03
6.820000000000000e+00	9.760892e-02	6.722391e-03
6.830000000000002e+00	9.767298e-02	6.732327e-03
6.840000000000000e+00	9.773698e-02	6.742263e-03
6.850000000000001e+00	9.780090e-02	6.752199e-03
6.859999999999999e+00	9.786475e-02	6.762135e-03
6.870000000000001e+00	9.792852e-02	6.772072e-03
6.879999999999999e+00	9.799223e-02	6.782008e-03
6.890000000000001e+00	9.805588e-02	6.791944e-03
6.899999999999999e+00	9.811945e-02	6.801880e-03
6.910000000000000e+00	9.818295e-02	6.811817e-03
6.920000000000002e+00	9.824638e-02	6.821753e-03
6.930000000000000e+00	9.830975e-02	6.831690e-03
6.940000000000001e+00	9.837304e-02	6.841627e-03
6.949999999999999e+00	9.843627e-02	6.851564e-03
6.960000000000001e+00	9.849942e-02	6.861500e-03
6.969999999999999e+00	9.856252e-02	6.871438e-03
6.980000000000000e+00	9.862553e-02	6.881374e-03
6.990000000000002e+00	9.868849e-02	6.891312e-03
7.000000000000000e+00	9.875137e-02	6.901249e-03
7.010000000000002e+00	9.881419e-02	6.911186e-03
7.020000000000000e+00	9.887694e-02	6.921123e-03
7.030000000000001e+00	9.893963e-02	6.931060e-03
7.039999999999999e+00	9.900224e-02	6.940998e-03
7.050000000000001e+00	9.906479e-02	6.950935e-03
7.059999999999999e+00	9.912727e-02	6.960873e-03
7.070000000000000e+00	9.918969e-02	6.970810e-03
7.080000000000002e+00	9.925204e-02	6.980748e-03
7.090000000000000e+00	9.931432e-02	6.990686e-03
7.100000000000001e+00	9.937654e-02	7.000623e-03
7.109999999999999e+00	9.943869e-02	7.010561e-03
7.120000000000001e+00	9.950078e-02	7.020499e-03
7.129999999999999e+00	9.956280e-02	7.030437e-03
7.140000000000001e+00	9.962475e-02	7.040375e-03
7.150000000000002e+00	9.968664e-02	7.050314e-03
7.160000000000000e+00	9.974847e-02	7.060252e-03
7.170000000000002e+00	9.981023e-02	7.070190e-03
7.180000000000000e+00	9.987193e-02	7.080128e-03
7.190000000000001e+00	9.993356e-02	7.090067e-03
7.199999999999999e+00	9.999512e-02	7.100005e-03
7.210000000000001e+00	1.000566e-01	7.109943e-03
7.219999999999999e+00	1.001181e-01	7.119882e-03
7.230000000000000e+00	1.001794e-01	7.129821e-03
7.240000000000002e+00	1.002407e-01	7.139759e-03
7.250000000000000e+00	1.003020e-01	7.149698e-03
7.260000000000002e+00	1.003632e-01	7.159637e-03
7.270000000000000e+00	1.004243e-01	7.169576e-03
7.280000000000001e+00	1.004853e-01	7.179515e-03
7.289999999999999e+00	1.005463e-01	7.189454e-03
7.300000000000001e+00	1.006073e-01	7.199393e-03
7.309999999999999e+00	1.006681e-01	7.209332e-03
7.320000000000000e+00	1.007289e-01	7.219271e-03
7.330000000000002e+00	1.007897e-01	7.229210e-03
7.340000000000000e+00	1.008504e-01	7.239149e-03
7.350000000000001e+00	1.009110e-01	7.249089e-03
7.359999999999999e+00	1.009715e-01	7.259028e-03
7.370000000000001e+00	1.010320e-01	7.268968e-03
7.379999999999999e+00	1.010925e-01	7.278908e-03
7.390000000000001e+00	1.011528e-01	7.288847e-03
7.400000000000002e+00	1.012132e-01	7.298787e-03
7.410000000000000e+00	1.012734e-01	7.308727e-03
7.420000000000002e+00	1.013336e-01	7.318666e-03
7.430000000000000e+00	1.013937e-01	7.328606e-03
7.440000000000001e+00	1.014538e-01	7.338546e-03
7.449999999999999e+00	1.015138e-01	7.348486e-03
7.460000000000001e+00	1.015737e-01	7.358426e-03
7.469999999999999e+00	1.016336e-01	7.368366e-03
7.480000000000000e+00	1.016935e-01	7.378307e-03
7.490000000000002e+00	1.017532e-01	7.388247e-03
7.500000000000000e+00	1.018129e-01	7.398187e-03
7.510000000000002e+00	1.018726e-01	7.408128e-03
7.520000000000000e+00	1.019322e-01	7.418068e-03
7.530000000000001e+00	1.019917e-01	7.428008e-03
7.539999999999999e+00	1.020511e-01	7.437949e-03
7.550000000000001e+00	1.021105e-01	7.447890e-03
7.559999999999999e+00	1.021699e-01	7.457830e-03
7.570000000000000e+00	1.022292e-01	7.467771e-03
7.580000000000002e+00	1.022884e-01	7.477711e-03
7.590000000000000e+00	1.023476e-01	7.487652e-03
7.600000000000001e+00	1.024067e-01	7.497593e-03
7.609999999999999e+00	1.024658e-01	7.507534e-03
7.620000000000001e+00	1.025248e-01	7.517475e-03
7.629999999999999e+00	1.025837e-01	7.527416e-03
7.640000000000001e+00	1.026426e-01	7.537358e-03
7.650000000000002e+00	1.027014e-01	7.547298e-03
7.660000000000000e+00	1.027602e-01	7.557240e-03
7.670000000000002e+00	1.028189e-01	7.567181e-03
7.680000000000000e+00	1.028775e-01	7.577123e-03
7.690000000000001e+00	1.029361e-01	7.587064e-03
7.699999999999999e+00	1.029947e-01	7.597005e-03
7.710000000000001e+00	1.030532e-01	7.606947e-03
7.719999999999999e+00	1.031116e-01	7.616888e-03
7.730000000000000e+00	1.031699e-01	7.626830e-03
7.740000000000002e+00	1.032283e-01	7.636772e-03
7.750000000000000e+00	1.032865e-01	7.646713e-03
7.760000000000002e+00	1.033447e-01	7.656655e-03
7.770000000000000e+00	1.034028e-01	7.666597e-03
7.780000000000001e+00	1.034609e-01	7.676539e-03
7.789999999999999e+00	1.035190e-01	7.686481e-03
7.800000000000001e+00	1.035769e-01	7.696423e-03
7.809999999999999e+00	1.036348e-01	7.706365e-03
7.820000000000000e+00	1.036927e-01	7.716307e-03
7.830000000000002e+00	1.037505e-01	7.726249e-03
7.840000000000000e+00	1.038083e-01	7.736192e-03
7.850000000000001e+00	1.038660e-01	7.746134e-03
7.859999999999999e+00	1.039236e-01	7.756076e-03
7.870000000000001e+00	1.039812e-01	7.766019e-03
7.879999999999999e+00	1.040387e-01	7.775961e-03
7.890000000000001e+00	1.040962e-01	7.785904e-03
7.900000000000002e+00	1.041536e-01	7.795847e-03
7.910000000000000e+00	1.042110e-01	7.805789e-03
7.920000000000002e+00	1.042683e-01	7.815732e-03
7.930000000000000e+00	1.043256e-01	7.825674e-03
7.940000000000001e+00	1.043828e-01	7.835617e-03
7.949999999999999e+00	1.044399e-01	7.845560e-03
7.960000000000001e+00	1.044970e-01	7.855503e-03
7.969999999999999e+00	1.045541e-01	7.865446e-03
7.980000000000000e+00	1.046111e-01	7.875388e-03
7.990000000000002e+00	1.046680e-01	7.885332e-03
8.000000000000000e+00	1.047249e-01	7.895275e-03
8.010000000000002e+00	1.047817e-01	7.905218e-03
8.020000000000000e+00	1.048385e-01	7.915162e-03
8.030000000000001e+00	1.048952e-01	7.925104e-03
8.039999999999999e+00	1.049519e-01	7.935048e-03
8.050000000000001e+00	1.050085e-01	7.944992e-03
8.059999999999999e+00	1.050651e-01	7.954935e-03
8.070000000000000e+00	1.051216e-01	7.964878e-03
8.080000000000002e+00	1.051781e-01	7.974822e-03
8.090000000000000e+00	1.052345e-01	7.984766e-03
8.100000000000001e+00	1.052908e-01	7.994710e-03
8.109999999999999e+00	1.053471e-01	8.004653e-03
8.120000000000001e+00	1.054034e-01	8.014597e-03
8.129999999999999e+00	1.054596e-01	8.024541e-03
8.140000000000001e+00	1.055158e-01	8.034484e-03
8.150000000000002e+00	1.055719e-01	8.044428e-03
8.160000000000000e+00	1.056279e-01	8.054372e-03
8.170000000000002e+00	1.056839e-01	8.064316e-03
8.180000000000000e+00	1.057398e-01	8.074260e-03
8.190000000000001e+00	1.057957e-01	8.084204e-03
8.199999999999999e+00	1.058516e-01	8.094149e-03
8.210000000000001e+00	1.059074e-01	8.104092e-03
8.219999999999999e+00	1.059631e-01	8.114037e-03
8.230000000000000e+00	1.060188e-01	8.123981e-03
8.240000000000002e+00	1.060745e-01	8.133925e-03
8.250000000000000e+00	1.061300e-01	8.143870e-03
8.260000000000002e+00	1.061856e-01	8.153815e-03
8.270000000000000e+00	1.062411e-01	8.163759e-03
8.280000000000001e+00	1.062965e-01	8.173703e-03
8.289999999999999e+00	1.063519e-01	8.183648e-03
8.300000000000001e+00	1.064072e-01	8.193593e-03
8.309999999999999e+00	1.064625e-01	8.203537e-03
8.320000000000000e+00	1.065178e-01	8.213482e-03
8.330000000000002e+00	1.065730e-01	8.223427e-03
8.340000000000000e+00	1.066281e-01	8.233372e-03
8.350000000000001e+00	1.066832e-01	8.243317e-03
8.359999999999999e+00	1.067383e-01	8.253261e-03
8.370000000000001e+00	1.067932e-01	8.263207e-03
8.379999999999999e+00	1.068482e-01	8.273152e-03
8.390000000000001e+00	1.069031e-01	8.283097e-03
8.400000000000002e+00	1.069579e-01	8.293042e-03
8.410000000000000e+00	1.070127e-01	8.302988e-03
8.420000000000002e+00	1.070675e-01	8.312932e-03
8.430000000000000e+00	1.071222e-01	8.322878e-03
8.440000000000001e+00	1.071768e-01	8.332823e-03
8.449999999999999e+00	1.072315e-01	8.342769e-03
8.460000000000001e+00	1.072860e-01	8.352714e-03
8.469999999999999e+00	1.073405e-01	8.362659e-03
8.480000000000000e+00	1.073950e-01	8.372605e-03
8.490000000000002e+00	1.074494e-01	8.382550e-03
8.500000000000000e+00	1.075038e-01	8.392496e-03
8.510000000000002e+00	1.075581e-01	8.402442e-03
8.520000000000000e+00	1.076124e-01	8.412387e-03
8.530000000000001e+00	1.076666e-01	8.422334e-03
8.539999999999999e+00	1.077208e-01	8.432279e-03
8.550000000000001e+00	1.077749e-01	8.442225e-03
8.559999999999999e+00	1.078290e-01	8.452171e-03
8.570000000000000e+00	1.078830e-01	8.462117e-03
8.580000000000002e+00	1.079370e-01	8.472063e-03
8.590000000000000e+00	1.079909e-01	8.482009e-03
8.600000000000001e+00	1.080448e-01	8.491955e-03
8.609999999999999e+00	1.080987e-01	8.501901e-03
8.620000000000001e+00	1.081525e-01	8.511848e-03
8.629999999999999e+00	1.082062e-01	8.521793e-03
8.640000000000001e+00	1.082599e-01	8.531740e-03
8.650000000000002e+00	1.083136e-01	8.541686e-03
8.660000000000000e+00	1.083672e-01	8.551633e-03
8.670000000000002e+00	1.084208e-01	8.561580e-03
8.680000000000000e+00	1.084743e-01	8.571526e-03
8.690000000000001e+00	1.085278e-01	8.581473e-03
8.699999999999999e+00	1.085812e-01	8.591419e-03
8.710000000000001e+00	1.086346e-01	8.601366e-03
8.719999999999999e+00	1.086880e-01	8.611312e-03
8.730000000000000e+00	1.087413e-01	8.621259e-03
8.740000000000002e+00	1.087945e-01	8.631205e-03
8.750000000000000e+00	1.088477e-01	8.641153e-03
8.760000000000002e+00	1.089009e-01	8.651099e-03
8.770000000000000e+00	1.089540e-01	8.661046e-03
8.780000000000001e+00	1.090071e-01	8.670993e-03
8.789999999999999e+00	1.090601e-01	8.680940e-03
8.800000000000001e+00	1.091131e-01	8.690887e-03
8.809999999999999e+00	1.091660e-01	8.700834e-03
8.820000000000000e+00	1.092189e-01	8.710781e-03
8.830000000000002e+00	1.092717e-01	8.720729e-03
8.840000000000000e+00	1.093246e-01	8.730675e-03
8.850000000000001e+00	1.093773e-01	8.740623e-03
8.859999999999999e+00	1.094300e-01	8.750570e-03
8.870000000000001e+00	1.094827e-01	8.760517e-03
8.879999999999999e+00	1.095353e-01	8.770465e-03
8.890000000000001e+00	1.095879e-01	8.780412e-03
8.900000000000002e+00	1.096404e-01	8.790360e-03
8.910000000000000e+00	1.096929e-01	8.800307e-03
8.920000000000002e+00	1.097454e-01	8.810255e-03
8.930000000000000e+00	1.097978e-01	8.820202e-03
8.940000000000001e+00	1.098502e-01	8.830150e-03
8.949999999999999e+00	1.099025e-01	8.840097e-03
8.960000000000001e+00	1.099548e-01	8.850046e-03
8.969999999999999e+00	1.100070e-01	8.859993e-03
8.980000000000000e+00	1.100592e-01	8.869940e-03
8.990000000000002e+00	1.101113e-01	8.879889e-03
9.000000000000000e+00	1.101634e-01	8.889836e-03
9.010000000000002e+00	1.102155e-01	8.899785e-03
9.020000000000000e+00	1.102675e-01	8.909732e-03
9.030000000000001e+00	1.103195e-01	8.919680e-03
9.039999999999999e+00	1.103714e-01	8.929629e-03
9.050000000000001e+00	1.104233e-01	8.939576e-03
9.059999999999999e+00	1.104752e-01	8.949525e-03
9.070000000000000e+00	1.105270e-01	8.959473e-03
9.080000000000002e+00	1.105787e-01	8.969421e-03
9.090000000000000e+00	1.106305e-01	8.979370e-03
9.100000000000001e+00	1.106821e-01	8.989318e-03
9.109999999999999e+00	1.107338e-01	8.999267e-03
9.120000000000001e+00	1.107854e-01	9.009215e-03
9.129999999999999e+00	1.108369e-01	9.019163e-03
9.140000000000001e+00	1.108884e-01	9.029112e-03
9.150000000000002e+00	1.109399e-01	9.039060e-03
9.160000000000000e+00	1.109913e-01	9.049009e-03
9.170000000000002e+00	1.110427e-01	9.058957e-03
9.180000000000000e+00	1.110941e-01	9.068906e-03
9.190000000000001e+00	1.111454e-01	9.078855e-03
9.199999999999999e+00	1.111966e-01	9.088803e-03
9.210000000000001e+00	1.112479e-01	9.098752e-03
9.219999999999999e+00	1.112990e-01	9.108701e-03
9.230000000000000e+00	1.113502e-01	9.118650e-03
9.240000000000002e+00	1.114013e-01	9.128598e-03
9.250000000000000e+00	1.114523e-01	9.138548e-03
9.260000000000002e+00	1.115033e-01	9.148496e-03
9.270000000000000e+00	1.115543e-01	9.158446e-03
9.280000000000001e+00	1.116053e-01	9.168395e-03
9.289999999999999e+00	1.116562e-01	9.178344e-03
9.300000000000001e+00	1.117070e-01	9.188293e-03
9.309999999999999e+00	1.117578e-01	9.198242e-03
9.320000000000000e+00	1.118086e-01	9.208191e-03
9.330000000000002e+00	1.118593e-01	9.218141e-03
9.340000000000000e+00	1.119100e-01	9.228090e-03
9.350000000000001e+00	1.119607e-01	9.238039e-03
9.359999999999999e+00	1.120113e-01	9.247988e-03
9.370000000000001e+00	1.120619e-01	9.257938e-03
9.379999999999999e+00	1.121124e-01	9.267888e-03
9.390000000000001e+00	1.121629e-01	9.277837e-03
9.400000000000002e+00	1.122133e-01	9.287787e-03
9.410000000000000e+00	1.122638e-01	9.297736e-03
9.420000000000002e+00	1.123141e-01	9.307686e-03
9.430000000000000e+00	1.123645e-01	9.317636e-03
9.440000000000001e+00	1.124148e-01	9.327585e-03
9.449999999999999e+00	1.124650e-01	9.337535e-03
9.460000000000001e+00	1.125152e-01	9.347484e-03
9.469999999999999e+00	1.125654e-01	9.357435e-03
9.480000000000000e+00	1.126156e-01	9.367384e-03
9.490000000000002e+00	1.126657e-01	9.377334e-03
9.500000000000000e+00	1.127157e-01	9.387285e-03
9.510000000000002e+00	1.127657e-01	9.397234e-03
9.520000000000000e+00	1.128157e-01	9.407184e-03
9.530000000000001e+00	1.128657e-01	9.417134e-03
9.539999999999999e+00	1.129156e-01	9.427085e-03
9.550000000000001e+00	1.129654e-01	9.437035e-03
9.559999999999999e+00	1.130153e-01	9.446985e-03
9.570000000000000e+00	1.130651e-01	9.456935e-03
